user_id,platform,event_time,event_type,first_event
1,iauditor,5/13/2019 3:11:04,login,TRUE
1,iauditor,5/13/2019 16:31:04,create_form,FALSE
1,iauditor,5/14/2019 4:11:04,login,FALSE
1,iauditor,5/14/2019 10:51:04,login,FALSE
2,iauditor,3/14/2019 14:25:00,login,TRUE
2,iauditor,3/15/2019 7:00:00,login,FALSE
2,iauditor,3/15/2019 12:00:00,login,FALSE
2,iauditor,3/16/2019 12:00:00,login,FALSE
2,iauditor,3/17/2019 12:00:00,login,FALSE
2,iauditor,3/17/2019 15:00:00,login,FALSE
2,iauditor,3/17/2019 18:00:00,login,FALSE
3,iauditor,3/20/2019 5:00:13,login,TRUE
3,iauditor,3/21/2019 5:00:13,login,FALSE
3,iauditor,3/21/2019 15:20:13,login,FALSE
3,iauditor,3/22/2019 4:20:13,login,FALSE
4,iauditor,3/1/2019 13:30:00,login,TRUE
4,iauditor,3/2/2019 12:30:00,login,FALSE
5,iauditor,3/5/2019 12:20:13,login,TRUE